L1-dcache-load-misses,iTLB-load-misses,L1-icache-load-misses,LLC-store-misses,branch-misses:u,LLC-load-misses,dTLB-load-misses,dTLB-store-misses,L2-load-misses,L2-store-misses,cycles,instructions,ns
7702186,904,988295,12,825018,382,68,2,1326,182,177419417,401805242,50267204
8776046,686,987215,0,812670,120,66,0,90,0,189462465,439259159,50264843
7908991,469,980713,16,714330,241,85,16,2374,151,171882847,395899619,50255018
8086279,898,955247,8,743068,179,103,5,200,11,170685764,394335122,50264254
8056600,697,1124834,4,743748,292,87,8,261,35,170155597,390824688,50253792
8204982,391,1106974,10,815243,25,122,0,27,0,171495771,391850977,50251214
8640062,352,1189428,0,855436,31,97,0,11,0,175290892,406426399,50247104
9369595,296,1267489,0,739088,3,157,3,15,0,186293515,424202964,50258418
9436393,310,1317167,0,749759,18,138,0,18,0,179100160,417508671,50242588
9070460,206,1259322,0,605377,3,103,0,0,0,172104389,396255094,50245400
8907786,283,1387663,0,649345,0,216,3,9,0,169526168,387327417,50250298
8745053,512,1242337,1,680897,47,84,3,50,0,169928845,389780947,50265566
9006738,446,1297326,7,751866,157,354,3,97,0,171244211,391181808,50248465
8689815,344,1314089,7,720100,528,210,3,66,0,168286301,389094618,50266720
9419643,612,1381096,114,628595,1636,201,12,677,6,174045085,405922758,50479621
9873808,744,1400212,0,700732,97,379,0,18,0,188659063,435135849,50253345
9862677,644,1380654,0,711879,11,241,3,6,0,189660131,435910801,50252123
9977266,418,1374261,0,799651,8,242,3,3,0,189954061,434442727,50252109
9146027,433,1245770,0,696943,2,206,0,0,0,174123064,397802677,50261112
9044893,251,1238291,14,679625,68,170,2,50,3,169348741,387097880,50265910
9054615,243,1173936,0,683181,107,151,2,128,0,170902732,388379639,50314028
8916445,364,1266679,4,718011,294,167,2,253,0,170919399,388779024,50252457
8914622,263,1210871,0,686713,33,60,0,514,15,172295086,392519523,50255258
9012432,322,1166215,0,656487,28,142,0,63,0,172216361,393478904,50296788
9032512,370,1160295,16,608258,263,236,2,225,5,172443167,394536508,50254788
9028799,224,1234717,4,608510,91,131,22,960,200,169583941,386602612,50259133
8811845,646,1229688,14,650333,302,91,0,1070,32,168631280,384211342,50364914
9060959,562,1206284,8,644519,204,408,0,137,5,171669551,392119457,50258946
9306973,268,1228484,0,651002,50,109,6,74,0,172944448,396013993,50254001
9079017,277,1231687,4,665931,81,188,3,21,0,170884201,390369713,50257249
9148654,294,1248492,0,643462,103,94,0,40,0,173502519,393645187,50252067
9035560,260,1207574,1,665269,34,222,3,62,0,173863182,399023114,50246613
8889032,256,1145522,0,626155,3,113,0,31,0,173176775,390997977,50245062
9307777,283,1283215,3,614609,439,144,0,3,0,173247316,403156329,50263261
9303654,258,1277909,0,631015,3,100,0,12,0,172608152,404413864,50236361
9093371,501,1156592,0,592189,9,188,0,0,0,173412632,400499267,50247424
10452881,771,1430761,0,655801,3,94,0,0,0,187973419,449568050,50257737
10013037,659,1317698,59,497589,52,43,0,6,0,189649153,454757201,50255705
9157021,619,1191436,11,576790,686,121,0,458,15,175517313,429429682,50253221
9287142,677,1290234,3,498953,49,52,0,134,6,173925119,419079681,50221195
10435142,217,1341298,0,709712,247,96,0,292,6,187963397,452610586,50255021
10110937,292,1537636,0,514309,38,74,0,112,0,189832251,441151551,50221048
9680242,284,1329773,0,652392,11,85,0,11,0,174592059,411729286,50259009
9334640,224,1342332,0,618803,22,112,0,0,0,172201774,413892246,50243564
9142213,234,1368484,414,518252,462,60,0,167,5,169853284,400619862,50271216
9313510,1064,1426604,132,439959,1993,95,0,3422,337,168604056,393484308,50386157
9845382,871,1388816,16,520619,163,47,0,165,35,172411730,413504584,50266033
9481002,656,1435070,146,445112,1090,72,2,657,41,170223040,407346097,50276390
9524505,732,1480248,4,455896,141,88,0,129,5,172543500,417613896,50304956
9342091,476,1476660,0,513503,53,147,0,1064,198,169641463,409117252,50252875
9342331,478,1344717,62,420928,1055,84,0,1353,228,167868065,409528962,50254404
9151250,795,1362835,21,463703,229,110,0,119,0,170319406,412736861,50328526
9936789,327,1422139,22,368313,100,56,0,91,6,171920117,424503113,50261143
10159426,277,1625359,13,413346,18,65,0,6,0,171693202,422180925,50253314
10068532,480,1527817,0,389913,106,50,0,106,0,171757364,426958330,50274360
10019195,564,1534752,0,390303,106,103,0,72,0,171695693,420970637,50273143
9808425,296,1488272,0,420459,141,119,0,6,0,172565602,422138918,50259248
9896710,487,1485200,0,407783,12,75,0,9,0,172230651,428974670,50303322
9889561,289,1508522,0,333387,103,65,0,113,0,171921196,422181359,50247670
10198994,261,1419023,0,398779,16,111,3,28,0,172325234,430085277,50269999
10251944,201,1493384,0,336802,11,151,0,9,0,171615246,429384345,50302394
10446522,284,1496491,258,312890,245,143,2,3,12,171902256,427173598,50253508
10301367,525,1557217,1116,348153,5145,422,6,45,5,171281280,426460024,45931064
4884690,6029,658569,182,536699,1635,159,0,31,0,183058640,497054910,50103652
5300757,164,172226,7,377828,6,201,0,0,0,189601510,510010077,50282186
5406481,168,148233,9,416725,11,47,0,0,0,188189374,508891772,50248487
7384690,320,528261,13,587350,490,185,28,56,0,189644241,480052507,50248309
8089773,349,753870,0,720733,43,156,0,15,0,189488154,454935580,50288155
8176605,366,842773,0,741711,2,137,3,0,0,190234536,449313778,50247813
8465716,383,849535,0,861705,0,173,2,0,0,189625855,448556643,50251838
8390692,410,936606,0,724267,0,159,5,3,0,190204301,443717089,50247664
7721295,699,872513,0,780935,2,225,0,8,0,186525857,409983608,50248471
7601080,670,910881,8,752751,236,156,0,220,0,181329823,393739052,50260577
7973898,636,947101,88,644266,1115,149,2,805,21,176820793,383875753,50301840
8172211,621,959866,4,749365,122,141,5,145,27,183054003,403936942,50263490
8443511,645,1036282,0,752971,9,122,0,38,0,185543028,403151495,50260961
8989893,459,1115600,0,812159,69,191,0,264,16,188530428,436965788,50252419
9082774,344,1161363,8,881935,25,213,3,41,0,188147972,425741130,50254236
8969245,405,1179708,0,764376,3,188,3,40,5,184937221,404760314,50283689
8777966,1052,1193620,0,742406,25,216,3,25,0,182924958,372720076,50277219
8556895,698,1344285,30,660349,812,704,123,8871,1170,169503614,348469252,50257724
9753672,336,1367617,34,680447,486,383,0,220,0,187151256,430254172,50282535
9793540,365,1440695,0,713210,6,204,0,47,0,188417690,429116421,50261621
9974547,331,1405382,0,724767,0,125,3,3,0,188735964,436742024,50247806
9797751,364,1355459,69,748308,40,360,0,43,0,186362603,429555546,50220889
10029372,319,1461587,7,755080,109,216,0,91,0,189606676,438278329,50267548
9491231,647,1408612,0,650805,21,185,6,37,0,187439691,405195578,50260169
9462019,657,1331754,0,751331,13,182,3,43,0,187384953,407934242,50250048
9406718,767,1368160,36,682186,146,148,0,6,0,186697909,406721586,50248532
8872133,739,1406578,73,692055,1121,302,6,450,6,181226843,387098512,50282266
8796154,543,1242582,263,650090,1485,288,0,620,0,177241227,387246339,50351334
8752632,578,1205932,547,593427,3054,219,2,3006,129,171437765,377632657,50296799
8683792,622,1134296,72,673950,1724,325,0,2653,146,171459171,371106898,50289274
8607377,632,1212547,405,680626,1711,318,2,2405,282,169694643,370364134,50272006
9032218,680,1224344,2,716822,21,55,0,911,44,181431238,398972425,50272027
9258717,651,1237406,0,662370,12,138,2,63,5,184455142,402038830,50266041
9479761,672,1188724,0,613217,18,461,0,55,0,186648939,413107754,50251204
9091709,654,1224013,642,631890,471,217,0,279,5,180358295,398463698,50339231
8942195,683,1232367,155,651141,1476,138,0,1340,57,177575263,386310647,50295526
9057827,611,1214308,56,656209,1816,498,0,2452,71,178927533,389293363,50270782
9230889,622,1206163,6,660043,81,273,6,91,0,176049287,396296621,50286730
9195393,296,1246783,15,724970,217,409,3,78,6,171541045,394733844,50352272
9324443,377,1229642,3,687168,21,289,3,18,0,178434957,408875843,50267835
9145492,279,1172371,0,714420,37,153,3,47,0,173544072,397782875,50274682
9294677,471,1284226,3,647920,25,176,0,62,0,175143018,400452877,50358972
9717734,359,1377070,3,645216,6,153,0,6,0,180413300,423650342,50249294
10114616,436,1322473,0,616467,9,150,0,0,0,188748008,443166887,50252164
10002578,424,1424892,0,723429,0,204,0,3,0,188736873,448494062,50247767
9703843,284,1292828,0,523327,2,200,0,0,0,178448539,430515855,50248226
9306748,255,1267747,0,625742,0,182,6,6,0,179409122,439540477,50252197
10369831,567,1320025,0,601554,11,129,9,21,0,185371548,452831574,50247020
10173552,316,1424363,0,533106,5,258,0,9,0,189184661,449819698,50285361
10295662,477,1389905,0,632464,5,140,0,0,0,190253794,458517139,50252874
10205501,370,1525614,316,494159,7959,470,11,2512,0,189402836,443910747,50252591
10130414,341,1417279,18,674708,626,162,0,1234,130,186098411,440965809,50280855
10111869,330,1447875,0,563719,69,126,2,63,0,189426125,456363376,50263714
10438858,378,1589513,0,636099,94,191,2,27,0,189072063,452218546,50251846
10589413,303,1613804,0,545750,28,84,0,19,0,189380335,461050986,50251446
10575378,359,1553031,0,531175,25,75,5,88,0,185731211,445752862,50255059
9721887,426,1545093,0,478526,75,216,9,170,2,174522961,432250863,50251144
8849034,315,1414263,14,517268,25,223,6,78,11,166346744,401030997,50254283
8995051,466,1386884,20,429568,78,213,12,81,187,167566500,409451290,50260307
9057954,384,1329423,1047,391216,6413,345,6,864,31,171843478,418144899,50261914
10177849,302,1513082,3,435612,3,97,0,21,0,181059905,446265800,50294609
11034292,312,1724041,0,433898,9,91,3,3,0,188695135,469186104,50250901
10365747,417,1610518,610,440475,109,204,0,84,47,181121574,440428384,50252629
10638342,350,1717971,80,456445,238,119,0,94,0,187661840,462157796,50289577
10100941,369,1604889,0,439927,122,106,0,122,12,179776104,441694529,50252070
10162615,283,1508840,38,440863,25,84,0,21,0,177547368,441297510,50249727
10011610,487,1461301,15,322023,144,119,9,141,3,174703102,424253843,50252494
9890156,234,1392706,553,393390,426,101,0,332,260,172363179,425979195,50254214
9831017,247,1447538,441,307304,2609,137,0,2024,550,169746826,423964405,50273787
10211481,475,1526319,211,334306,1367,90,0,1501,427,169106731,423035940,50288784
7263415,662,1056229,1888,219093,1810,65,0,905,216,119828771,300851877,36612320
9133268,2676,824479,822,855495,9444,371,15,471,18,347271409,937317824,100105538
11223220,681,524638,176,834301,495,473,50,667,222,355716352,930818104,100282577
14579834,620,1391268,15,1376816,1871,772,6,754,6,346732453,831302520,100266230
16103688,628,1753532,0,1533348,146,447,5,206,0,364550193,859521085,100272570
15965664,683,1578596,4,1580926,60,530,2,17,0,366339672,863401065,100258369
14042189,455,1660037,7658,1324371,33964,649,0,19483,4192,335522698,742785132,100307918
14690180,589,1767330,4757,1294866,28398,600,0,30585,5423,328154084,719137566,100320328
15290855,545,1862214,3330,1342693,20805,542,24,21919,3451,323865716,733493654,100283046
16810154,615,2158508,1052,1369696,8200,360,0,7532,1675,331486410,751601560,100271467
17811758,676,2397064,648,1431765,5311,586,3,4249,410,346253365,791029512,100390568
19197089,681,2818452,11,1414248,181,607,0,4147,783,367513924,838690270,100272172
19681103,696,2809879,11,1357168,1137,463,0,1379,37,373526951,860986259,100300007
19800278,753,2768856,222,1358031,3300,714,0,623,6,375323848,868967743,100286546
19863322,699,2761420,0,1570310,60,898,18,31,3,378031224,869103654,100271073
19894949,668,2673791,15,1500970,3035,569,0,3221,37,374844009,871293101,100259798
19637831,706,2599527,0,1588290,113,616,0,64,0,377419242,864132023,100285353
19800847,676,2509605,0,1434539,0,553,0,5,0,379368824,882021938,100254416
19571211,618,2500257,852,1421536,990,410,0,188,0,377522074,859961710,100255704
19932550,791,2581439,4,1445874,15,751,8,38,0,376586986,875389955,100281074
19761321,642,2599658,0,1505907,322,441,0,15,0,377565278,876181719,100256855
19754204,675,2605986,0,1410855,25,554,6,9,0,379111644,879567556,100295829
19985646,644,2639742,11,1302495,43,761,3,6,0,378705144,886513097,100254215
20170946,621,2795901,0,1273529,18,335,6,18,3,377646728,898830540,100255179
19912378,650,2491621,23,1167787,810,444,0,7753,1407,368108495,877604362,100264855
20261022,668,2883224,0,1201996,27,371,3,72,6,376060771,887329994,100268729
20452303,651,2807331,0,1323491,30,447,6,28,0,377140206,896043058,100256741
20543670,735,3018942,0,1121078,47,257,0,33,0,378038396,899797900,100261667
21256568,741,3127508,0,1009837,60,398,0,49,0,377899919,905008646,100254688
20621931,741,3025130,0,1106632,25,443,2,5,0,378261752,914408399,100248818
20720482,647,2915755,451,909984,927,291,0,182,8,376252536,919170143,100258770
21969862,755,3336885,10,852119,106,159,0,87,5,378129073,931010070,100271734
21410594,725,3332355,0,912971,34,288,3,109,5,378866799,919106049,100258004
20999369,659,3285305,28,850974,40,473,0,131,25,377549268,929030165,100262078
22067387,778,3143324,1,738273,0,260,3,6,0,377105439,937791273,100255787
15538680,824,2139352,89,486215,2254,345,23,3675,0,256108186,636530891,68399577
21691024,3601,1557440,390,1945481,3919,1834,62,134,0,746531490,1984040828,200106006
32863697,1218,3382598,3,3039720,180,1056,5,75,15,755815413,1790919008,200279335
33717763,1474,3963661,0,3296053,1674,1548,263,1691,41,756983647,1735289460,200264400
35709794,1639,4660132,25,3194156,629,989,113,2626,246,736409063,1673311702,200304787
39107516,1252,5539143,4,2937008,100,1113,37,105,0,751613814,1730140087,200271149
39777183,1308,5733748,0,2922965,9,1511,75,6,0,752535010,1734512996,200262325
39354741,1314,5514094,48,3108571,464,1450,12,87,0,752498146,1738983469,200253964
39496365,1220,5177868,4,2893296,22,1116,2,30,0,755951732,1747986207,200264407
40174182,1109,5234408,0,2892493,14,1146,5,36,5,752378436,1748163838,200258889
39495502,1154,5301501,27,2839476,435,1617,26,941,36,746253613,1732838199,200257797
40553435,1196,5647372,552,2486614,4822,1139,18,1132,39,752332510,1794852601,200269745
40299887,1190,5346102,28,2300298,506,572,3,353,0,752471092,1806291455,200273609
40614377,1335,6106594,99,2365526,574,639,9,337,6,753583773,1798314655,200256795
41606842,1205,6266541,24,2149186,224,598,8,102,12,752221314,1822460823,200265815
42745145,1405,6731907,4,1792035,39,373,8,66,5,754849144,1862747837,200232202
42987529,1201,6578287,4,1756803,206,722,6,527,63,747192032,1846668710,200255018
37385485,1395,5614878,555,1249754,3325,1631,3,14,0,631515917,1580470803,168525894
89247523,5474,8591994,247,8231609,2714,2049,41,1486,129,2238944450,5477235278,600108546
115304069,4251,15463478,124,9218246,2842,2935,18,1943,20,2258987261,5180039508,600289545
118618559,4258,15561354,63,8870162,401,2722,14,652,92,2244269529,5174350723,600278662
120190617,4291,15929801,42,7812350,844,2229,9,1029,88,2253163382,5272055431,600273917
125824940,3908,18331045,327,6459074,1500,1362,0,1065,42,2249287964,5431277271,600271917
83042848,2523,12098755,350,2975965,5962,1431,18,4912,64,1423315001,3524916960,378558398
114934150,7387,11836564,477,10520742,8654,2027,32,9547,344,2795470421,6760080987,750106319
147249230,4826,20555101,149,11289757,3279,2244,18,5966,645,2813150679,6484182965,750286327
149199676,4190,19930458,0,10202084,72,1513,0,61,0,2820902730,6621058431,750273738
154787004,4195,22736077,607,8249548,2121,861,0,546,6,2813448332,6763870027,750281715
81381872,2276,12226584,967,2955346,6063,1093,9,763,122,1397688534,3481497178,371719925
125218453,8559,13340071,366,11661192,6841,2432,102,3867,6,3004917245,7263560947,800109273
158123078,5100,21673276,15,12339968,2588,2697,105,1756,21,3012521159,6987739248,800286727
158481757,5050,21266735,50,10935198,1624,1572,23,3792,520,2982791987,7033701425,800280176
168527447,4546,25465210,92,8131410,1023,1521,14,477,59,3009977021,7412135280,800309590
33016820,1685,4696124,178,1103940,6,345,21,350,465,560689061,1408312289,149297550
141531859,7806,15706570,369,12774785,2327,3449,23,162,0,3384612986,7997628348,900106237
174682269,5284,24197529,88,12546688,6882,9829,63,5896,462,3374893765,7622803474,900287866
178114387,4536,24884129,7,10948999,525,2531,27,914,14,3382832090,7822648534,900273033
153105464,3733,23024582,100,6341641,157,2385,70,3290,793,2758172617,6611984966,733586026
160859883,9612,18300920,2090,14319406,11836,3571,202,13981,922,3676491301,8727060904,1000110567
196754431,6661,26500982,81,14727709,1405,5251,74,371,36,3737477504,8646696889,1000284277
204889809,6939,29266358,19,11296089,887,2858,24,935,12,3758366739,9018140127,1000286770
84417497,2596,12629735,104,3130760,121,880,20,2856,625,1458643453,3619091402,387680895
205623551,11109,24222582,329,17952651,2985,5730,36,153,0,4512638279,10638335586,1200104802
238090630,7722,31243402,11,16529006,381,6124,66,126,0,4507693281,10429362598,1200291951
209147882,6769,30815356,85,9483409,364,2957,38,2229,439,3706640993,8971555031,987811390
265185094,9701,32926988,287,22436997,2414,8601,60,816,12,5639648371,13320556262,1500102406
306526156,7890,42717255,4,18459044,56,5289,53,370,6,5642282356,13464782331,1500288960
